video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
7HWEyIC7xoM,video_pacing,ok,0,15.96,6.63,2.06,54,579.2,183032,13018,35.0,4.9,2637.0,2464.4
7HWEyIC7xoM,uniqueness,ok,0,2.11,0.71,0.07,37,35.5,6223,2578,31.0,11.0,2430.0,2430.0
7Hg2HhwybWw,download,ok,0,8.47,,,,,,,,,,
7Hg2HhwybWw,segmenter,ok,0,47.09,178.71,14.73,410,934.9,196540,278407,0.0,0.0,2519.0,2519.0
7Hg2HhwybWw,core_clip,ok,0,57.59,17.3,5.32,39,1164.3,755291,46172,55.0,1.7,2519.0,2519.0
7Hg2HhwybWw,core_depth_midas,ok,0,53.05,21.13,7.06,53,1530.6,569742,30880,11.0,0.6,2519.0,2519.0
7Hg2HhwybWw,core_optical_flow,ok,0,85.76,36.69,7.78,51,1363.5,1104376,28197,59.0,3.4,3262.0,2786.0
7Hg2HhwybWw,cut_detection,ok,0,76.75,47.82,42.07,117,972.8,1812113,83225,84.0,1.6,2519.0,2519.0
7Hg2HhwybWw,scene_classification,ok,0,68.55,98.5,7.53,154,1817.1,280696,62444,28.0,2.2,3262.0,2728.9
7Hg2HhwybWw,video_pacing,ok,0,20.4,11.58,4.41,78,498.6,237489,14411,10.0,1.9,3262.0,2855.5
7Hg2HhwybWw,uniqueness,ok,0,2.42,2.19,0.1,98,33.7,6318,2538,0.0,0.0,2519.0,2519.0
7Iwsi9DZvVQ,download,ok,0,7.52,,,,,,,,,,
7Iwsi9DZvVQ,segmenter,ok,0,52.04,341.33,16.36,687,942.5,224880,549679,0.0,0.0,2519.0,2519.0
7Iwsi9DZvVQ,core_clip,ok,0,70.49,16.91,5.3,31,1167.5,755744,49979,18.0,0.3,2519.0,2519.0
7Iwsi9DZvVQ,core_depth_midas,ok,0,64.54,22.32,7.29,45,1559.8,610871,36316,0.0,0.0,2519.0,2519.0
7Iwsi9DZvVQ,core_optical_flow,ok,0,93.52,37.31,8.19,48,1383.4,1083276,31068,100.0,3.9,2519.0,2519.0
7Iwsi9DZvVQ,cut_detection,ok,0,87.72,50.19,42.21,105,1153.0,1822901,84863,0.0,0.0,2519.0,2519.0
7Iwsi9DZvVQ,scene_classification,ok,0,84.64,98.07,7.55,124,1823.5,280261,64637,3.0,0.6,2891.0,2665.5
7Iwsi9DZvVQ,video_pacing,ok,0,36.46,14.81,6.35,58,498.0,268950,22003,0.0,0.0,2519.0,2519.0
7Iwsi9DZvVQ,uniqueness,ok,0,3.13,2.14,0.15,74,35.4,6284,2753,0.0,0.0,2519.0,2519.0
7IxMAdowRII,download,ok,0,5.59,,,,,,,,,,
7IxMAdowRII,segmenter,ok,0,4.37,4.61,2.55,165,261.4,59796,8452,65.0,20.0,2519.0,2519.0
7IxMAdowRII,core_clip,ok,0,40.74,8.42,1.76,25,566.7,138388,42301,100.0,6.2,2519.0,2519.0
7IxMAdowRII,core_depth_midas,ok,0,25.31,6.71,2.94,38,578.6,159143,27254,100.0,4.1,2891.0,2584.8
7IxMAdowRII,core_optical_flow,ok,0,27.9,7.27,3.04,37,671.0,247363,27094,40.0,3.0,2891.0,2798.0
7IxMAdowRII,cut_detection,ok,0,38.83,11.41,5.7,44,396.4,217852,47664,0.0,0.0,2519.0,2519.0
7IxMAdowRII,scene_classification,ok,0,46.01,17.88,4.37,48,1219.8,247056,45244,6.0,0.6,3262.0,2645.3
7IxMAdowRII,video_pacing,ok,0,12.96,5.16,2.01,55,119.1,23596,12620,27.0,4.1,2891.0,2891.0
7IxMAdowRII,uniqueness,ok,0,2.21,2.06,0.12,100,31.7,5502,2543,4.0,2.7,2891.0,2891.0
7JeDWi11aqM,download,ok,0,6.62,,,,,,,,,,
7JeDWi11aqM,segmenter,ok,0,35.17,200.48,13.77,609,928.4,218195,264155,29.0,3.0,2519.0,2519.0
7JeDWi11aqM,core_clip,ok,0,54.16,16.54,4.72,39,1165.6,776990,45453,55.0,1.8,2519.0,2519.0
7JeDWi11aqM,core_depth_midas,ok,0,51.85,21.99,5.56,53,1576.7,610878,34720,49.0,5.2,2519.0,2519.0
7JeDWi11aqM,core_optical_flow,ok,0,85.4,38.59,7.49,53,1368.5,1120702,28475,30.0,0.5,2519.0,2519.0
7JeDWi11aqM,cut_detection,ok,0,92.01,52.97,42.65,103,1314.4,1843045,88006,41.0,2.3,3633.0,3043.6
7JeDWi11aqM,scene_classification,ok,0,105.51,99.93,8.3,102,1694.9,280900,64160,13.0,0.6,2891.0,2663.4
7JeDWi11aqM,video_pacing,ok,0,34.2,14.78,6.47,62,486.0,326634,21668,11.0,1.4,2891.0,2529.9
7JeDWi11aqM,uniqueness,ok,0,2.36,2.17,0.12,98,34.9,6327,2557,0.0,0.0,2519.0,2519.0
7K0VQphXgYM,download,ok,0,4.94,,,,,,,,,,
7K0VQphXgYM,segmenter,ok,0,4.74,4.4,2.48,147,405.9,62726,5275,0.0,0.0,2519.0,2519.0
7K0VQphXgYM,core_clip,ok,0,40.43,7.96,1.8,24,609.4,129457,40949,45.0,1.9,2519.0,2519.0
7K0VQphXgYM,core_depth_midas,ok,0,28.63,6.59,3.0,33,595.3,144951,27747,11.0,0.8,2519.0,2519.0
7K0VQphXgYM,core_optical_flow,ok,0,28.29,7.0,2.88,35,735.9,203442,27057,0.0,0.0,2519.0,2519.0
7K0VQphXgYM,cut_detection,ok,0,39.35,12.18,5.29,44,440.2,170495,47414,56.0,1.6,2519.0,2519.0
7K0VQphXgYM,scene_classification,ok,0,48.76,16.94,4.85,44,1297.3,249573,46629,100.0,6.0,3633.0,2738.6
7K0VQphXgYM,video_pacing,ok,0,16.0,3.3,1.38,29,118.8,23522,13482,70.0,4.2,2891.0,2562.8
7K0VQphXgYM,uniqueness,ok,0,2.5,2.11,0.11,89,32.4,5509,2554,0.0,0.0,2519.0,2519.0
